,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
166,TSLA230512C00270000,2023-04-28 17:03:17+00:00,270.0,0.02,0.0,0.01,0.0,0.0,7.0,388,0.9687503125,False,REGULAR,USD
167,TSLA230512C00275000,2023-05-03 15:42:17+00:00,275.0,0.01,0.0,0.01,0.0,0.0,8.0,228,0.98437515625,False,REGULAR,USD
168,TSLA230512C00280000,2023-05-02 19:44:24+00:00,280.0,0.01,0.0,0.01,0.0,0.0,21.0,65,1.0312548437500002,False,REGULAR,USD
169,TSLA230512C00285000,2023-05-01 16:42:40+00:00,285.0,0.01,0.0,0.01,0.0,0.0,1.0,152,1.0625046875000002,False,REGULAR,USD
170,TSLA230512C00290000,2023-04-28 19:29:41+00:00,290.0,0.01,0.0,0.01,0.0,0.0,172.0,284,1.09375453125,False,REGULAR,USD
171,TSLA230512C00295000,2023-04-28 17:01:03+00:00,295.0,0.01,0.0,0.01,0.0,0.0,62.0,153,1.125004375,False,REGULAR,USD
172,TSLA230512C00300000,2023-05-03 13:53:53+00:00,300.0,0.01,0.0,0.01,0.0,0.0,3.0,207,1.125004375,False,REGULAR,USD
173,TSLA230512C00310000,2023-05-01 15:09:00+00:00,310.0,0.01,0.0,0.01,0.0,0.0,8.0,269,1.1875040625,False,REGULAR,USD
174,TSLA230512C00320000,2023-04-24 19:48:29+00:00,320.0,0.01,0.0,0.01,0.0,0.0,19.0,45,1.2500037499999999,False,REGULAR,USD
175,TSLA230512C00330000,2023-04-20 19:31:44+00:00,330.0,0.03,0.0,0.01,0.0,0.0,22.0,25,1.3125034374999998,False,REGULAR,USD
176,TSLA230512C00340000,2023-04-24 19:56:01+00:00,340.0,0.01,0.0,0.01,0.0,0.0,10.0,14,1.3437532812499997,False,REGULAR,USD
177,TSLA230512C00350000,2023-04-19 17:36:10+00:00,350.0,0.05,0.0,0.01,0.0,0.0,4.0,315,1.3750031249999999,False,REGULAR,USD
178,TSLA230512C00360000,2023-05-02 13:30:06+00:00,360.0,0.01,0.0,0.01,0.0,0.0,1.0,412,1.4375028125,False,REGULAR,USD
179,TSLA230519C00050000,2023-05-01 16:21:58+00:00,50.0,111.0,110.2,111.35,0.0,0.0,6.0,125,2.355472861328124,True,REGULAR,USD
180,TSLA230519C00055000,2023-02-03 15:15:55+00:00,55.0,143.3,143.1,143.85,0.0,0.0,2.0,51,12.09228759857178,True,REGULAR,USD
181,TSLA230519C00060000,2023-04-21 14:55:03+00:00,60.0,103.3,100.15,101.4,0.0,0.0,3.0,162,2.00781748046875,True,REGULAR,USD
182,TSLA230519C00065000,2023-04-26 15:52:30+00:00,65.0,90.77,95.2,96.4,0.0,0.0,1.0,66,1.888672431640625,True,REGULAR,USD
183,TSLA230519C00070000,2023-04-19 13:30:05+00:00,70.0,109.05,90.2,91.4,0.0,0.0,50.0,216,1.74609501953125,True,REGULAR,USD
184,TSLA230519C00075000,2023-04-28 13:39:10+00:00,75.0,83.5,85.2,86.45,0.0,0.0,1.0,135,1.640626796875,True,REGULAR,USD
185,TSLA230519C00080000,2023-04-27 19:24:52+00:00,80.0,80.15,80.25,81.45,0.0,0.0,1.0,81,1.537111689453125,True,REGULAR,USD
186,TSLA230519C00085000,2023-04-24 13:35:27+00:00,85.0,79.25,75.25,76.5,0.0,0.0,1.0,63,1.4375028125,True,REGULAR,USD
187,TSLA230519C00090000,2023-04-28 19:57:16+00:00,90.0,74.67,70.25,71.5,0.0,0.0,1.0,238,1.3203158984374999,True,REGULAR,USD
188,TSLA230519C00095000,2023-05-02 13:35:22+00:00,95.0,70.24,65.4,66.5,0.0,0.0,3.0,136,1.259769326171875,True,REGULAR,USD
189,TSLA230519C00100000,2023-05-03 15:36:10+00:00,100.0,63.4,60.3,61.55,-0.34999847,-0.5490172,8.0,1067,1.1367230664062502,True,REGULAR,USD
190,TSLA230519C00105000,2023-05-03 15:14:29+00:00,105.0,59.44,55.5,56.55,3.1399994,5.577264,1.0,319,1.0844772338867186,True,REGULAR,USD
191,TSLA230519C00110000,2023-05-02 17:55:47+00:00,110.0,52.45,50.55,51.6,0.0,0.0,3.0,1012,1.0029346728515625,True,REGULAR,USD
192,TSLA230519C00115000,2023-05-01 15:42:23+00:00,115.0,44.98,45.5,46.65,0.0,0.0,1.0,1270,0.9023447265625,True,REGULAR,USD
193,TSLA230519C00120000,2023-05-03 16:37:44+00:00,120.0,44.0,40.65,41.7,3.75,9.31677,4.0,3058,0.8374039697265624,True,REGULAR,USD
194,TSLA230519C00125000,2023-05-03 19:57:56+00:00,125.0,36.8,35.6,36.85,-0.88000107,-2.3354595,24.0,3252,0.7539087109375,True,REGULAR,USD
195,TSLA230519C00130000,2023-05-03 19:31:48+00:00,130.0,32.3,30.85,32.0,1.1999989,3.8585172,5.0,3069,0.70312796875,True,REGULAR,USD
196,TSLA230519C00135000,2023-05-03 19:45:59+00:00,135.0,26.9,26.05,27.25,-0.37000084,-1.3568054,9.0,1909,0.6450230810546875,True,REGULAR,USD
197,TSLA230519C00140000,2023-05-03 19:42:17+00:00,140.0,21.98,20.8,22.6,1.0799999,5.167464,37.0,2346,0.5500533276367189,True,REGULAR,USD
198,TSLA230519C00145000,2023-05-03 19:59:47+00:00,145.0,18.0,17.65,18.0,0.5,2.857143,71.0,2564,0.5787395642089843,True,REGULAR,USD
199,TSLA230519C00150000,2023-05-03 19:53:33+00:00,150.0,14.0,13.75,14.0,0.75,5.6603775,579.0,7073,0.5532271240234375,True,REGULAR,USD
200,TSLA230519C00152500,2023-05-03 19:59:35+00:00,152.5,12.09,12.0,12.2,0.44000053,3.7768285,48.0,157,0.5451705639648439,True,REGULAR,USD
201,TSLA230519C00155000,2023-05-03 19:59:59+00:00,155.0,10.4,10.3,10.45,0.09999943,0.97086823,460.0,3237,0.532231240234375,True,REGULAR,USD
202,TSLA230519C00157500,2023-05-03 19:57:48+00:00,157.5,8.9,8.75,8.9,0.049999237,0.5649631,500.0,2015,0.523320196533203,True,REGULAR,USD
203,TSLA230519C00160000,2023-05-03 19:59:36+00:00,160.0,7.4,7.35,7.5,0.1500001,2.0689669,5920.0,21142,0.5158739819335938,True,REGULAR,USD
204,TSLA230519C00162500,2023-05-03 19:59:37+00:00,162.5,6.15,6.05,6.2,0.05000019,0.81967527,4943.0,1481,0.5056201782226561,False,REGULAR,USD
205,TSLA230519C00165000,2023-05-03 19:59:51+00:00,165.0,5.02,5.0,5.1,-0.03000021,-0.5940635,18781.0,19953,0.5015918981933594,False,REGULAR,USD
206,TSLA230519C00167500,2023-05-03 19:58:18+00:00,167.5,4.1,4.0,4.1,-0.059999943,-1.4423064,3159.0,2044,0.4968312036132813,False,REGULAR,USD
207,TSLA230519C00170000,2023-05-03 19:59:57+00:00,170.0,3.3,3.2,3.35,0.049999952,1.53846,5605.0,12534,0.4975636181640626,False,REGULAR,USD
208,TSLA230519C00172500,2023-05-03 19:59:41+00:00,172.5,2.55,2.52,2.64,-0.08000016,-3.0418313,2594.0,1314,0.49170430175781255,False,REGULAR,USD
209,TSLA230519C00175000,2023-05-03 19:59:48+00:00,175.0,2.02,2.01,2.08,-0.029999971,-1.4634132,6197.0,12481,0.4892629199218751,False,REGULAR,USD
210,TSLA230519C00177500,2023-05-03 19:57:36+00:00,177.5,1.59,1.54,1.63,-0.029999971,-1.85185,1466.0,1327,0.48816429809570316,False,REGULAR,USD
211,TSLA230519C00180000,2023-05-03 19:59:57+00:00,180.0,1.26,1.19,1.27,-0.01999998,-1.5624986,6505.0,38307,0.48779809082031256,False,REGULAR,USD
212,TSLA230519C00182500,2023-05-03 19:57:46+00:00,182.5,0.99,0.93,1.0,-0.01999998,-1.9801961,1855.0,976,0.49023947265625006,False,REGULAR,USD
213,TSLA230519C00185000,2023-05-03 19:59:47+00:00,185.0,0.76,0.75,0.78,-0.050000012,-6.172841,2203.0,14161,0.49219257812500006,False,REGULAR,USD
214,TSLA230519C00187500,2023-05-03 19:59:21+00:00,187.5,0.59,0.58,0.61,-0.050000012,-7.8125024,733.0,1657,0.495122236328125,False,REGULAR,USD
215,TSLA230519C00190000,2023-05-03 19:57:47+00:00,190.0,0.46,0.46,0.48,-0.03999999,-7.999998,2387.0,15437,0.499028447265625,False,REGULAR,USD
216,TSLA230519C00195000,2023-05-03 19:58:54+00:00,195.0,0.31,0.29,0.33,-0.030000001,-8.823529,1867.0,15410,0.5117236328125,False,REGULAR,USD
217,TSLA230519C00200000,2023-05-03 19:59:22+00:00,200.0,0.2,0.2,0.21,0.0,0.0,3003.0,31479,0.52539537109375,False,REGULAR,USD
218,TSLA230519C00205000,2023-05-03 19:59:22+00:00,205.0,0.14,0.12,0.15,-0.040000007,-22.222225,335.0,11277,0.5380905566406251,False,REGULAR,USD
219,TSLA230519C00210000,2023-05-03 19:59:53+00:00,210.0,0.1,0.1,0.13,-0.029999994,-23.07692,2432.0,14557,0.56836369140625,False,REGULAR,USD
220,TSLA230519C00215000,2023-05-03 19:15:47+00:00,215.0,0.08,0.07,0.09,-0.020000003,-20.000004,2320.0,9352,0.5820354296875,False,REGULAR,USD
221,TSLA230519C00220000,2023-05-03 19:48:27+00:00,220.0,0.06,0.06,0.07,-0.030000005,-33.333336,192.0,8131,0.6054726953125001,False,REGULAR,USD
222,TSLA230519C00225000,2023-05-03 19:57:03+00:00,225.0,0.05,0.05,0.07,-0.02,-28.571426,141.0,7743,0.6367223828125,False,REGULAR,USD
223,TSLA230519C00230000,2023-05-03 19:37:55+00:00,230.0,0.04,0.04,0.06,-0.010000002,-20.000004,405.0,3546,0.65820654296875,False,REGULAR,USD
224,TSLA230519C00235000,2023-05-03 16:38:28+00:00,235.0,0.04,0.03,0.05,-0.010000002,-20.000004,27.0,3950,0.6757844921875001,False,REGULAR,USD
225,TSLA230519C00240000,2023-05-03 18:00:27+00:00,240.0,0.03,0.03,0.04,-0.01,-25.0,237.0,4697,0.6992217578125001,False,REGULAR,USD
226,TSLA230519C00245000,2023-05-03 19:09:16+00:00,245.0,0.03,0.03,0.04,0.0,0.0,123.0,2795,0.7304714453125,False,REGULAR,USD
227,TSLA230519C00250000,2023-05-03 19:58:11+00:00,250.0,0.04,0.03,0.04,0.0,0.0,563.0,19885,0.7578149218750001,False,REGULAR,USD
228,TSLA230519C00255000,2023-05-03 19:30:08+00:00,255.0,0.02,0.01,0.04,-0.01,-33.333336,17.0,3997,0.7656273437500001,False,REGULAR,USD
229,TSLA230519C00260000,2023-05-03 19:04:40+00:00,260.0,0.03,0.02,0.03,0.0,0.0,50.0,2990,0.7929708203125,False,REGULAR,USD
230,TSLA230519C00265000,2023-05-03 19:09:16+00:00,265.0,0.02,0.01,0.03,-0.01,-33.333336,23.0,1847,0.804689453125,False,REGULAR,USD
231,TSLA230519C00270000,2023-05-03 16:34:54+00:00,270.0,0.02,0.01,0.04,-0.01,-33.333336,29.0,6772,0.8437515624999999,False,REGULAR,USD
232,TSLA230519C00275000,2023-05-03 16:31:18+00:00,275.0,0.02,0.0,0.03,0.0,0.0,4.0,1296,0.8359391406249999,False,REGULAR,USD
233,TSLA230519C00280000,2023-05-03 13:58:25+00:00,280.0,0.02,0.0,0.03,0.0,0.0,1.0,2321,0.85937640625,False,REGULAR,USD
234,TSLA230519C00285000,2023-05-03 15:50:46+00:00,285.0,0.02,0.0,0.02,0.0,0.0,53.0,730,0.85937640625,False,REGULAR,USD
235,TSLA230519C00290000,2023-05-03 14:41:38+00:00,290.0,0.01,0.01,0.03,0.0,0.0,10.0,2079,0.929688203125,False,REGULAR,USD
236,TSLA230519C00295000,2023-05-02 16:49:52+00:00,295.0,0.01,0.01,0.04,0.0,0.0,2.0,833,0.9726565234375,False,REGULAR,USD
237,TSLA230519C00300000,2023-05-03 19:30:08+00:00,300.0,0.01,0.01,0.03,-0.01,-50.0,29.0,9057,0.9765627343750001,False,REGULAR,USD
238,TSLA230519C00305000,2023-05-03 19:23:06+00:00,305.0,0.01,0.0,0.02,0.0,0.0,261.0,1307,0.937500625,False,REGULAR,USD
239,TSLA230519C00310000,2023-05-03 17:18:25+00:00,310.0,0.01,0.0,0.02,-0.01,-50.0,61.0,1501,0.9687503125,False,REGULAR,USD
240,TSLA230519C00320000,2023-05-03 15:48:33+00:00,320.0,0.01,0.0,0.02,0.0,0.0,13.0,2241,1.000005,False,REGULAR,USD
241,TSLA230519C00325000,2023-05-03 16:01:25+00:00,325.0,0.01,0.0,0.01,0.0,0.0,1.0,330,0.9687503125,False,REGULAR,USD
242,TSLA230519C00330000,2023-05-02 16:37:28+00:00,330.0,0.01,0.0,0.01,0.0,0.0,1.0,1400,0.98437515625,False,REGULAR,USD
243,TSLA230519C00340000,2023-05-01 18:38:10+00:00,340.0,0.01,0.0,0.01,0.0,0.0,443.0,1442,1.0312548437500002,False,REGULAR,USD
244,TSLA230519C00350000,2023-05-01 14:26:49+00:00,350.0,0.01,0.0,0.01,0.0,0.0,3.0,1600,1.0625046875000002,False,REGULAR,USD
245,TSLA230519C00360000,2023-05-01 14:05:01+00:00,360.0,0.01,0.0,0.06,0.0,0.0,122.0,1035,1.2656286718749998,False,REGULAR,USD
246,TSLA230519C00370000,2023-05-01 19:05:54+00:00,370.0,0.01,0.0,0.03,0.0,0.0,1.0,1306,1.2343788281249999,False,REGULAR,USD
247,TSLA230519C00380000,2023-04-28 19:50:45+00:00,380.0,0.01,0.0,0.01,0.0,0.0,15.0,1332,1.15625421875,False,REGULAR,USD
248,TSLA230519C00390000,2023-04-25 14:23:16+00:00,390.0,0.01,0.0,0.03,0.0,0.0,8.0,789,1.2968785156249998,False,REGULAR,USD
249,TSLA230519C00400000,2023-05-01 18:55:44+00:00,400.0,0.01,0.0,0.01,0.0,0.0,5.0,2104,1.21875390625,False,REGULAR,USD
250,TSLA230519C00410000,2023-05-01 18:55:31+00:00,410.0,0.01,0.0,0.01,0.0,0.0,6.0,1042,1.2500037499999999,False,REGULAR,USD
251,TSLA230519C00420000,2023-05-01 18:55:20+00:00,420.0,0.01,0.0,0.01,0.0,0.0,5.0,2198,1.2812535937499998,False,REGULAR,USD
252,TSLA230526C00020000,2023-04-20 16:27:59+00:00,20.0,143.3,140.15,141.65,0.0,0.0,,1,3.7968755078125005,True,REGULAR,USD
253,TSLA230526C00030000,2023-04-21 17:38:24+00:00,30.0,135.42,130.15,131.7,0.0,0.0,1.0,2,3.0859397851562496,True,REGULAR,USD
254,TSLA230526C00040000,2023-04-21 17:02:25+00:00,40.0,125.3,120.2,121.7,0.0,0.0,1.0,1,2.593753515625,True,REGULAR,USD
255,TSLA230526C00050000,2023-04-20 18:13:38+00:00,50.0,113.0,110.25,111.75,0.0,0.0,,1,2.2402387744140624,True,REGULAR,USD
256,TSLA230526C00090000,2023-04-25 15:27:00+00:00,90.0,73.5,70.45,72.0,0.0,0.0,3.0,3,1.2822301513671874,True,REGULAR,USD
257,TSLA230526C00100000,2023-04-28 18:44:21+00:00,100.0,64.63,60.55,62.15,0.0,0.0,13.0,13,1.1181684716796876,True,REGULAR,USD
258,TSLA230526C00105000,2023-05-01 16:36:15+00:00,105.0,56.5,55.6,57.2,0.0,0.0,,1,1.0341845166015626,True,REGULAR,USD
259,TSLA230526C00110000,2023-04-28 16:36:14+00:00,110.0,54.85,50.65,52.2,0.0,0.0,2.0,3,0.945313046875,True,REGULAR,USD
260,TSLA230526C00115000,2023-04-26 19:23:20+00:00,115.0,41.15,45.75,47.15,0.0,0.0,1.0,15,0.858399853515625,True,REGULAR,USD
261,TSLA230526C00120000,2023-05-03 18:35:12+00:00,120.0,44.5,40.85,42.45,2.5999985,6.2052464,1.0,8,0.8088398022460936,True,REGULAR,USD
262,TSLA230526C00125000,2023-05-03 19:46:37+00:00,125.0,36.6,36.05,37.65,0.79999924,2.2346349,3.0,23,0.75195560546875,True,REGULAR,USD
263,TSLA230526C00130000,2023-05-03 19:49:31+00:00,130.0,31.9,30.75,32.95,-0.5000019,-1.5432156,12.0,40,0.6606479248046876,True,REGULAR,USD
264,TSLA230526C00135000,2023-05-03 14:07:50+00:00,135.0,30.5,26.95,27.9,2.7999992,10.1083,2.0,48,0.6423375610351563,True,REGULAR,USD
265,TSLA230526C00140000,2023-05-03 19:48:40+00:00,140.0,23.0,22.6,23.5,-0.030000687,-0.13026784,20.0,350,0.6091347680664063,True,REGULAR,USD
266,TSLA230526C00145000,2023-05-03 19:15:35+00:00,145.0,19.15,18.3,19.05,0.23999977,1.2691686,75.0,1352,0.5600629931640625,True,REGULAR,USD
267,TSLA230526C00150000,2023-05-03 19:54:08+00:00,150.0,15.15,14.9,15.7,0.19999981,1.3377914,98.0,789,0.56836369140625,True,REGULAR,USD
268,TSLA230526C00155000,2023-05-03 19:13:19+00:00,155.0,13.05,11.6,12.2,1.5,12.987013,35.0,731,0.5463912548828126,True,REGULAR,USD
269,TSLA230526C00160000,2023-05-03 19:59:23+00:00,160.0,8.8,8.7,8.95,0.10000038,1.1494297,396.0,1757,0.5196581237792968,True,REGULAR,USD
270,TSLA230526C00165000,2023-05-03 19:58:37+00:00,165.0,6.4,6.25,6.8,0.099999905,1.5873001,1187.0,2345,0.5131884619140624,False,REGULAR,USD
271,TSLA230526C00170000,2023-05-03 19:59:56+00:00,170.0,4.55,4.35,4.85,0.14000034,3.174611,1164.0,3178,0.5019581054687501,False,REGULAR,USD
272,TSLA230526C00175000,2023-05-03 19:59:27+00:00,175.0,3.05,3.0,3.15,0.25,8.928572,594.0,2295,0.49414568359375005,False,REGULAR,USD
273,TSLA230526C00180000,2023-05-03 19:59:38+00:00,180.0,2.04,1.95,2.3,0.01999998,0.99009806,1599.0,4153,0.50586431640625,False,REGULAR,USD
274,TSLA230526C00185000,2023-05-03 19:53:49+00:00,185.0,1.33,1.29,1.35,0.09000003,7.258067,789.0,2298,0.48340360351562506,False,REGULAR,USD
275,TSLA230526C00190000,2023-05-03 19:58:17+00:00,190.0,0.93,0.83,0.93,-0.00999999,-1.0638287,1032.0,2997,0.49121602539062503,False,REGULAR,USD
276,TSLA230526C00195000,2023-05-03 19:55:25+00:00,195.0,0.61,0.57,0.63,-0.029999971,-4.6874957,1470.0,1325,0.4975636181640626,False,REGULAR,USD
277,TSLA230526C00200000,2023-05-03 19:59:27+00:00,200.0,0.43,0.4,0.43,-0.03999999,-8.510636,2886.0,4298,0.5014698291015626,False,REGULAR,USD
278,TSLA230526C00205000,2023-05-03 19:48:40+00:00,205.0,0.29,0.28,0.31,-0.01000002,-3.33334,95.0,756,0.5127001855468749,False,REGULAR,USD
279,TSLA230526C00210000,2023-05-03 19:47:51+00:00,210.0,0.2,0.2,0.25,-0.03999999,-16.666664,203.0,789,0.5293015820312501,False,REGULAR,USD
280,TSLA230526C00215000,2023-05-03 19:36:48+00:00,215.0,0.16,0.15,0.18,-0.040000007,-20.000004,54.0,542,0.5410202148437502,False,REGULAR,USD
281,TSLA230526C00220000,2023-05-03 19:39:49+00:00,220.0,0.11,0.12,0.15,-0.049999997,-31.25,60.0,1148,0.56055126953125,False,REGULAR,USD
282,TSLA230526C00225000,2023-05-03 19:48:58+00:00,225.0,0.1,0.1,0.11,-0.019999996,-16.666664,92.0,536,0.5742230078125,False,REGULAR,USD
283,TSLA230526C00230000,2023-05-03 19:14:02+00:00,230.0,0.08,0.08,0.12,-0.04,-33.333336,49.0,916,0.6015664843750002,False,REGULAR,USD
284,TSLA230526C00235000,2023-05-03 18:26:26+00:00,235.0,0.09,0.05,0.11,0.0,0.0,305.0,376,0.6152382226562501,False,REGULAR,USD
285,TSLA230526C00240000,2023-05-03 14:21:14+00:00,240.0,0.08,0.07,0.1,0.009999998,14.285712,13.0,801,0.648441015625,False,REGULAR,USD
286,TSLA230526C00245000,2023-05-02 17:16:08+00:00,245.0,0.07,0.05,0.09,0.0,0.0,216.0,727,0.6621127539062501,False,REGULAR,USD
287,TSLA230526C00250000,2023-05-03 19:49:43+00:00,250.0,0.06,0.04,0.08,0.009999998,19.999996,42.0,1391,0.6777375976562501,False,REGULAR,USD
288,TSLA230526C00255000,2023-05-03 19:14:00+00:00,255.0,0.04,0.02,0.08,-0.030000001,-42.857143,1.0,164,0.6894562304687502,False,REGULAR,USD
289,TSLA230526C00260000,2023-05-03 16:05:01+00:00,260.0,0.05,0.03,0.08,0.0,0.0,9.0,52,0.7226590234375,False,REGULAR,USD
290,TSLA230526C00265000,2023-05-01 14:17:36+00:00,265.0,0.05,0.02,0.05,0.0,0.0,10.0,34,0.710940390625,False,REGULAR,USD
291,TSLA230526C00270000,2023-05-03 14:05:13+00:00,270.0,0.04,0.02,0.04,0.01,33.333336,1.0,63,0.726565234375,False,REGULAR,USD
292,TSLA230526C00275000,2023-05-01 14:14:23+00:00,275.0,0.06,0.02,0.05,0.0,0.0,186.0,201,0.7578149218750001,False,REGULAR,USD
293,TSLA230526C00280000,2023-05-03 14:08:01+00:00,280.0,0.03,0.0,0.04,0.0,0.0,1.0,77,0.7421900781249999,False,REGULAR,USD
294,TSLA230526C00285000,2023-05-03 18:57:19+00:00,285.0,0.03,0.01,0.04,0.01,50.0,5.0,45,0.7773459765625,False,REGULAR,USD
295,TSLA230526C00290000,2023-05-01 14:29:27+00:00,290.0,0.03,0.01,0.04,0.0,0.0,1.0,5,0.79687703125,False,REGULAR,USD
296,TSLA230526C00295000,2023-04-26 16:10:11+00:00,295.0,0.02,0.01,0.04,0.0,0.0,1.0,12,0.8203142968749999,False,REGULAR,USD
297,TSLA230526C00300000,2023-05-03 16:58:35+00:00,300.0,0.01,0.01,0.04,0.0,0.0,21.0,547,0.8359391406249999,False,REGULAR,USD
298,TSLA230526C00310000,2023-05-01 18:01:03+00:00,310.0,0.01,0.0,0.03,0.0,0.0,1.0,11,0.8437515624999999,False,REGULAR,USD
299,TSLA230526C00320000,2023-04-28 17:11:53+00:00,320.0,0.01,0.0,0.05,0.0,0.0,1.0,1,0.914063359375,False,REGULAR,USD
300,TSLA230526C00330000,2023-04-28 18:52:59+00:00,330.0,0.04,0.0,0.03,0.0,0.0,33.0,45,0.9062509375,False,REGULAR,USD
301,TSLA230526C00350000,2023-04-24 18:39:38+00:00,350.0,0.01,0.0,0.05,0.0,0.0,1.0,114,1.015629921875,False,REGULAR,USD
302,TSLA230526C00360000,2023-05-03 19:46:27+00:00,360.0,0.01,0.01,0.02,-0.01,-50.0,3.0,126,1.0078174609375,False,REGULAR,USD
303,TSLA230602C00020000,2023-05-03 14:36:56+00:00,20.0,144.45,140.05,141.65,0.25,0.17337032,1.0,2,3.2500018749999997,True,REGULAR,USD
304,TSLA230602C00030000,2023-04-20 14:15:06+00:00,30.0,137.74,129.8,131.7,0.0,0.0,,1,2.42969142578125,True,REGULAR,USD
305,TSLA230602C00050000,2023-04-19 19:09:28+00:00,50.0,132.93,110.2,111.8,0.0,0.0,,1,1.9716798291015625,True,REGULAR,USD
306,TSLA230602C00070000,2023-04-26 16:17:56+00:00,70.0,85.75,90.3,91.9,0.0,0.0,,3,1.4931665966796874,True,REGULAR,USD
307,TSLA230602C00080000,2023-04-25 14:38:30+00:00,80.0,81.5,80.35,82.05,0.0,0.0,2.0,14,1.3173862255859374,True,REGULAR,USD
308,TSLA230602C00085000,2023-04-28 15:43:44+00:00,85.0,77.45,75.35,77.15,0.0,0.0,1.0,1,1.2338905493164063,True,REGULAR,USD
309,TSLA230602C00090000,2023-04-25 14:30:53+00:00,90.0,72.5,70.3,72.3,0.0,0.0,1.0,1,1.1528362670898438,True,REGULAR,USD
310,TSLA230602C00100000,2023-05-01 16:57:20+00:00,100.0,62.7,60.3,62.6,0.0,0.0,10.0,12,1.009770576171875,True,REGULAR,USD
311,TSLA230602C00105000,2023-04-26 15:14:17+00:00,105.0,51.72,55.3,57.75,0.0,0.0,,40,0.9387213159179688,True,REGULAR,USD
312,TSLA230602C00110000,2023-04-26 17:10:41+00:00,110.0,47.95,50.3,52.95,0.0,0.0,41.0,42,0.8730481445312499,True,REGULAR,USD
313,TSLA230602C00115000,2023-05-01 13:30:05+00:00,115.0,49.09,45.4,48.2,0.0,0.0,5.0,9,0.8198260205078124,True,REGULAR,USD
314,TSLA230602C00120000,2023-05-03 19:48:29+00:00,120.0,41.95,40.5,43.0,1.1500015,2.8186312,3.0,11,0.7280300634765625,True,REGULAR,USD
315,TSLA230602C00125000,2023-05-03 17:22:20+00:00,125.0,41.0,35.75,38.75,4.1800003,11.352527,1.0,6,0.7148466015625,True,REGULAR,USD
316,TSLA230602C00130000,2023-05-03 19:45:38+00:00,130.0,32.48,31.3,33.85,1.4799995,4.774192,23.0,26,0.6665072412109377,True,REGULAR,USD
317,TSLA230602C00135000,2023-05-03 19:47:46+00:00,135.0,27.96,27.55,28.55,-2.0300007,-6.7689257,8.0,38,0.6256140954589844,True,REGULAR,USD
318,TSLA230602C00140000,2023-05-03 19:00:57+00:00,140.0,26.59,23.25,24.35,3.7700005,16.5206,5.0,62,0.5970499279785157,True,REGULAR,USD
319,TSLA230602C00145000,2023-05-03 19:43:20+00:00,145.0,19.8,19.35,20.85,0.049999237,0.2531607,4.0,111,0.5922892333984376,True,REGULAR,USD
320,TSLA230602C00150000,2023-05-03 19:52:02+00:00,150.0,16.05,16.0,16.2,0.7599993,4.9705644,26.0,195,0.5491988439941409,True,REGULAR,USD
321,TSLA230602C00155000,2023-05-03 19:57:47+00:00,155.0,12.85,11.8,12.9,0.6500006,5.3278737,51.0,245,0.5061084545898438,True,REGULAR,USD
322,TSLA230602C00160000,2023-05-03 19:59:23+00:00,160.0,9.85,9.8,10.5,0.12000084,1.2333077,275.0,867,0.5285691674804689,True,REGULAR,USD
323,TSLA230602C00165000,2023-05-03 19:59:11+00:00,165.0,7.4,7.3,7.75,0.099999905,1.3698617,718.0,1014,0.5054981091308592,False,REGULAR,USD
324,TSLA230602C00170000,2023-05-03 19:59:57+00:00,170.0,5.4,5.0,5.6,-0.099999905,-1.8181801,574.0,1332,0.4985401708984375,False,REGULAR,USD
325,TSLA230602C00175000,2023-05-03 19:59:55+00:00,175.0,3.8,3.8,3.95,-0.1500001,-3.7974708,331.0,1817,0.4852346398925781,False,REGULAR,USD
326,TSLA230602C00180000,2023-05-03 19:59:02+00:00,180.0,2.76,2.6,3.05,0.029999971,1.0989,464.0,3689,0.49878430908203125,False,REGULAR,USD
327,TSLA230602C00185000,2023-05-03 19:59:17+00:00,185.0,1.9,1.85,2.01,0.100000024,5.5555573,845.0,2249,0.4836477416992188,False,REGULAR,USD
328,TSLA230602C00190000,2023-05-03 19:40:10+00:00,190.0,1.29,1.22,1.38,-0.04000008,-3.0075247,415.0,1509,0.481450498046875,False,REGULAR,USD
329,TSLA230602C00195000,2023-05-03 19:50:53+00:00,195.0,0.91,0.86,0.96,0.01000005,1.1111168,267.0,561,0.48340360351562506,False,REGULAR,USD
330,TSLA230602C00200000,2023-05-03 19:59:24+00:00,200.0,0.66,0.6,0.65,-0.00999999,-1.4925358,466.0,2768,0.4836477416992188,False,REGULAR,USD
331,TSLA230602C00205000,2023-05-03 19:41:00+00:00,205.0,0.42,0.43,0.51,-0.050000012,-10.6383,168.0,450,0.4995167236328125,False,REGULAR,USD
332,TSLA230602C00210000,2023-05-03 19:50:25+00:00,210.0,0.33,0.32,0.39,0.0,0.0,51.0,883,0.5024463818359376,False,REGULAR,USD
333,TSLA230602C00215000,2023-05-03 19:50:25+00:00,215.0,0.27,0.25,0.29,-0.03999999,-12.903222,54.0,429,0.5136767382812499,False,REGULAR,USD
334,TSLA230602C00220000,2023-05-03 19:59:57+00:00,220.0,0.21,0.21,0.22,-0.030000001,-12.500002,131.0,400,0.5273484765625001,False,REGULAR,USD
