,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
505,AAPL240119P00190000,2023-05-01 16:01:57+00:00,190.0,24.4,25.3,26.15,0.39999962,1.6666651,97.0,1327,0.19165847412109377,True,REGULAR,USD
506,AAPL240119P00195000,2023-05-01 16:39:09+00:00,195.0,27.25,28.6,30.9,0.0,0.0,11.0,1543,0.2069781451416015,True,REGULAR,USD
507,AAPL240119P00200000,2023-05-03 14:51:09+00:00,200.0,31.0,32.6,34.7,-2.2000008,-6.626508,101.0,311,0.1946796841430664,True,REGULAR,USD
508,AAPL240119P00205000,2023-05-01 15:03:16+00:00,205.0,35.5,37.55,38.6,-0.45000076,-1.2517407,1.0,5,0.17408052490234377,True,REGULAR,USD
509,AAPL240119P00210000,2023-05-03 15:37:09+00:00,210.0,40.6,41.8,44.35,-1.2700005,-3.033199,10.0,10,0.21723194885253905,True,REGULAR,USD
510,AAPL240119P00215000,2023-04-13 19:17:35+00:00,215.0,49.75,47.05,48.05,0.0,0.0,4.0,0,0.1739584558105469,True,REGULAR,USD
511,AAPL240119P00220000,2023-04-28 15:51:06+00:00,220.0,51.06,51.2,53.85,0.0,0.0,1.0,1,0.22791299438476562,True,REGULAR,USD
512,AAPL240119P00225000,2023-04-13 15:59:32+00:00,225.0,61.15,57.0,59.05,0.0,0.0,2.0,0,0.2498243963623047,True,REGULAR,USD
513,AAPL240119P00230000,2023-02-15 14:54:16+00:00,230.0,76.3,73.6,76.15,0.0,0.0,1.0,0,0.5313767565917968,True,REGULAR,USD
514,AAPL240119P00235000,2023-03-28 19:50:07+00:00,235.0,77.55,65.05,68.15,0.0,0.0,3.0,1,0.22840127075195313,True,REGULAR,USD
515,AAPL240119P00240000,2023-02-06 15:43:27+00:00,240.0,88.41,87.1,87.75,0.0,0.0,10.0,1,0.615360291748047,True,REGULAR,USD
516,AAPL240119P00245000,2023-02-16 20:27:02+00:00,245.0,90.25,88.3,91.15,0.0,0.0,1.0,3,0.5778850805664062,True,REGULAR,USD
517,AAPL240119P00250000,2023-04-27 13:57:38+00:00,250.0,84.34,82.0,82.95,0.0,0.0,30.0,0,0.2436599072265625,True,REGULAR,USD
518,AAPL240119P00255000,2023-04-13 19:33:43+00:00,255.0,89.5,86.85,88.05,0.0,0.0,2.0,0,0.2624585473632813,True,REGULAR,USD
519,AAPL240119P00260000,2023-03-14 17:49:47+00:00,260.0,109.13,94.15,96.45,0.0,0.0,2.0,0,0.4229183685302734,True,REGULAR,USD
520,AAPL240119P00265000,2023-03-28 17:03:23+00:00,265.0,108.53,94.9,98.25,0.0,0.0,,0,0.2978585839843749,True,REGULAR,USD
521,AAPL240119P00270000,2022-10-14 16:09:47+00:00,270.0,130.59,119.4,121.35,0.0,0.0,4.0,0,0.7631859619140625,True,REGULAR,USD
522,AAPL240119P00275000,2023-02-02 18:48:45+00:00,275.0,124.45,122.6,124.85,0.0,0.0,1.0,0,0.7446619772338867,True,REGULAR,USD
523,AAPL240119P00280000,2023-03-13 15:40:18+00:00,280.0,127.48,118.3,120.3,0.0,0.0,2.0,0,0.5502974658203126,True,REGULAR,USD
524,AAPL240119P00285000,2023-01-25 15:56:20+00:00,285.0,144.9,136.8,139.75,0.0,0.0,7.0,0,0.8587050262451172,True,REGULAR,USD
525,AAPL240119P00290000,2023-03-08 14:50:51+00:00,290.0,136.8,124.35,126.85,0.0,0.0,7.0,0,0.5032398309326171,True,REGULAR,USD
526,AAPL240119P00300000,2023-05-02 16:52:36+00:00,300.0,131.5,131.85,133.3,0.0,0.0,1.0,1,0.36365382446289063,True,REGULAR,USD
527,AAPL240119P00310000,2023-05-02 18:13:22+00:00,310.0,141.65,141.15,144.2,0.0,0.0,4.0,0,0.4373835559082031,True,REGULAR,USD
528,AAPL240119P00320000,2023-04-20 16:27:00+00:00,320.0,152.5,150.7,153.95,0.0,0.0,2.0,0,0.44006907592773437,True,REGULAR,USD
529,AAPL240315P00050000,2023-05-02 17:28:02+00:00,50.0,0.17,0.12,0.29,0.0,0.0,12.0,939,0.5766643896484375,False,REGULAR,USD
530,AAPL240315P00055000,2023-05-01 19:12:41+00:00,55.0,0.2,0.1,0.4,0.0,0.0,5.0,59,0.5478560839843751,False,REGULAR,USD
531,AAPL240315P00060000,2023-05-01 19:12:43+00:00,60.0,0.24,0.1,0.38,0.0,0.0,5.0,270,0.5048877636718749,False,REGULAR,USD
532,AAPL240315P00065000,2023-05-01 14:37:58+00:00,65.0,0.23,0.25,0.56,0.0,0.0,4.0,18,0.50586431640625,False,REGULAR,USD
533,AAPL240315P00070000,2023-04-28 17:30:16+00:00,70.0,0.39,0.31,0.58,0.0,0.0,2.0,278,0.49805189453125004,False,REGULAR,USD
534,AAPL240315P00075000,2023-05-02 16:05:26+00:00,75.0,0.65,0.38,0.67,0.13999999,27.45098,3.0,102,0.47437049072265625,False,REGULAR,USD
535,AAPL240315P00080000,2023-05-02 15:35:23+00:00,80.0,0.6,0.5,0.81,0.0,0.0,2.0,868,0.4558159887695313,False,REGULAR,USD
536,AAPL240315P00085000,2023-05-03 19:42:33+00:00,85.0,0.78,0.64,0.98,0.06999999,9.859155,1.0,671,0.43884838500976564,False,REGULAR,USD
537,AAPL240315P00090000,2023-04-28 17:28:14+00:00,90.0,0.92,0.82,1.19,0.0,0.0,2.0,620,0.4234676794433594,False,REGULAR,USD
538,AAPL240315P00095000,2023-05-01 17:33:26+00:00,95.0,1.05,1.04,1.44,0.0,0.0,7.0,491,0.4089414575195312,False,REGULAR,USD
539,AAPL240315P00100000,2023-05-03 15:48:49+00:00,100.0,1.85,1.46,1.67,0.39,26.712328,4.0,3003,0.3913635083007812,False,REGULAR,USD
540,AAPL240315P00105000,2023-05-02 19:46:32+00:00,105.0,1.77,1.8,1.9,0.0,0.0,42.0,2528,0.3726869372558594,False,REGULAR,USD
541,AAPL240315P00110000,2023-05-01 19:45:24+00:00,110.0,2.07,2.18,2.29,0.109999895,5.61224,30.0,1471,0.36035795898437495,False,REGULAR,USD
542,AAPL240315P00115000,2023-05-03 16:04:49+00:00,115.0,2.48,2.52,2.77,0.07999992,3.3333302,27.0,1510,0.34931070617675775,False,REGULAR,USD
543,AAPL240315P00120000,2023-05-03 19:27:24+00:00,120.0,3.1,3.15,3.3,0.06999993,2.3102288,157.0,2251,0.337470004272461,False,REGULAR,USD
544,AAPL240315P00125000,2023-05-03 19:27:24+00:00,125.0,3.7,3.55,3.9,0.0,0.0,20.0,5318,0.3254461987304687,False,REGULAR,USD
545,AAPL240315P00130000,2023-05-03 19:27:25+00:00,130.0,4.4,4.5,4.65,0.0,0.0,43.0,1574,0.315161877746582,False,REGULAR,USD
546,AAPL240315P00135000,2023-05-03 16:39:55+00:00,135.0,5.0,5.35,5.5,0.05000019,1.0101049,21.0,1438,0.30463341857910153,False,REGULAR,USD
547,AAPL240315P00140000,2023-05-03 14:55:43+00:00,140.0,5.91,6.35,6.5,-0.28999996,-4.677419,153.0,5112,0.29477633941650383,False,REGULAR,USD
548,AAPL240315P00145000,2023-05-03 18:37:55+00:00,145.0,7.05,7.1,7.65,-0.23999977,-3.292178,82.0,3646,0.2851023638916015,False,REGULAR,USD
549,AAPL240315P00150000,2023-05-03 19:44:09+00:00,150.0,8.65,8.75,8.95,0.25999928,3.0989184,32.0,2302,0.2752452847290039,False,REGULAR,USD
550,AAPL240315P00155000,2023-05-03 19:41:50+00:00,155.0,10.25,10.2,10.45,0.35000038,3.5353575,19.0,1872,0.2658459646606446,False,REGULAR,USD
551,AAPL240315P00160000,2023-05-03 19:16:01+00:00,160.0,11.4,11.65,12.15,-0.05000019,-0.4366829,263.0,2931,0.25653819641113285,False,REGULAR,USD
552,AAPL240315P00165000,2023-05-03 16:47:51+00:00,165.0,14.0,13.75,14.2,0.6499996,4.868911,53.0,486,0.2493971545410156,False,REGULAR,USD
553,AAPL240315P00170000,2023-05-03 19:44:09+00:00,170.0,15.65,15.7,16.15,0.25,1.6233766,12.0,1289,0.2368240380859375,True,REGULAR,USD
554,AAPL240315P00175000,2023-05-03 19:44:04+00:00,175.0,18.1,17.75,18.65,0.25,1.4005603,16.0,818,0.22904213348388675,True,REGULAR,USD
555,AAPL240315P00180000,2023-05-03 16:46:22+00:00,180.0,19.61,20.75,21.1,0.010000229,0.051021576,9.0,671,0.2160417752075195,True,REGULAR,USD
556,AAPL240315P00185000,2023-05-03 14:29:34+00:00,185.0,22.26,23.2,24.2,-1.289999,-5.477703,3.0,300,0.20902280242919918,True,REGULAR,USD
557,AAPL240315P00190000,2023-05-01 13:52:46+00:00,190.0,25.0,26.65,27.55,0.0,0.0,2.0,103,0.2014850360107422,True,REGULAR,USD
558,AAPL240315P00195000,2023-04-27 17:30:55+00:00,195.0,30.45,29.05,30.95,0.0,0.0,1.0,110,0.18900347137451173,True,REGULAR,USD
559,AAPL240315P00200000,2023-05-03 14:27:38+00:00,200.0,31.9,32.85,35.7,-2.1000004,-6.1764717,1.0,61,0.20124089782714843,True,REGULAR,USD
560,AAPL240315P00205000,2023-04-19 16:22:12+00:00,205.0,37.85,37.0,38.95,0.0,0.0,2.0,8,0.17029638305664066,True,REGULAR,USD
561,AAPL240315P00210000,2022-12-30 14:32:40+00:00,210.0,81.83,63.3,64.85,0.0,0.0,2.0,0,0.5666242068481445,True,REGULAR,USD
562,AAPL240315P00215000,2023-01-17 17:27:36+00:00,215.0,79.6,58.55,59.75,0.0,0.0,2.0,0,0.4295406167602539,True,REGULAR,USD
563,AAPL240315P00220000,2023-04-13 19:17:37+00:00,220.0,54.65,51.0,54.1,0.0,0.0,4.0,0,0.21613332702636717,True,REGULAR,USD
564,AAPL240315P00225000,2023-03-28 19:52:16+00:00,225.0,67.39,55.05,58.15,0.0,0.0,,0,0.18640950317382812,True,REGULAR,USD
565,AAPL240315P00230000,2023-05-03 18:11:58+00:00,230.0,60.4,62.0,63.95,-6.25,-9.377344,4.0,0,0.23511507080078126,True,REGULAR,USD
566,AAPL240315P00235000,2022-11-30 15:24:58+00:00,235.0,93.27,105.35,108.8,0.0,0.0,2.0,0,0.9467168414306641,True,REGULAR,USD
567,AAPL240315P00240000,2022-11-30 15:25:36+00:00,240.0,98.31,110.25,113.85,0.0,0.0,2.0,0,0.96249427154541,True,REGULAR,USD
568,AAPL240315P00245000,2022-12-13 17:40:44+00:00,245.0,100.25,110.3,113.1,0.0,0.0,,0,0.8922740264892577,True,REGULAR,USD
569,AAPL240315P00250000,2023-04-05 15:01:50+00:00,250.0,86.65,82.0,84.1,0.0,0.0,2.0,0,0.2854075366210937,True,REGULAR,USD
570,AAPL240315P00270000,2022-12-30 17:02:25+00:00,270.0,141.05,122.45,125.65,0.0,0.0,2.0,0,0.7559228509521485,True,REGULAR,USD
571,AAPL240315P00275000,2022-12-21 17:27:28+00:00,275.0,139.65,135.4,138.9,0.0,0.0,,0,0.902619382019043,True,REGULAR,USD
572,AAPL240315P00285000,2023-02-15 15:38:45+00:00,285.0,130.86,129.4,131.05,0.0,0.0,3.0,0,0.6344946218872071,True,REGULAR,USD
573,AAPL240621P00050000,2023-05-02 13:42:41+00:00,50.0,0.22,0.19,0.44,0.0,0.0,5.0,11021,0.5356491748046875,False,REGULAR,USD
574,AAPL240621P00055000,2023-04-17 19:57:37+00:00,55.0,0.14,0.12,0.53,0.0,0.0,1.0,1437,0.5376022802734376,False,REGULAR,USD
575,AAPL240621P00060000,2023-04-28 17:57:09+00:00,60.0,0.38,0.2,0.5,0.0,0.0,22.0,1046,0.49341326904296884,False,REGULAR,USD
576,AAPL240621P00065000,2023-05-02 19:55:33+00:00,65.0,0.51,0.34,0.57,0.0,0.0,1.0,295,0.467778759765625,False,REGULAR,USD
577,AAPL240621P00070000,2023-05-02 19:43:06+00:00,70.0,0.61,0.49,0.66,0.0,0.0,6.0,2725,0.44556218505859374,False,REGULAR,USD
578,AAPL240621P00075000,2023-05-02 19:49:50+00:00,75.0,0.77,0.6,0.85,0.0,0.0,5.0,662,0.43335527587890627,False,REGULAR,USD
579,AAPL240621P00080000,2023-05-03 19:50:58+00:00,80.0,0.97,0.91,1.13,0.030000031,3.1914928,7.0,3461,0.42578699218750005,False,REGULAR,USD
580,AAPL240621P00085000,2023-05-01 14:43:47+00:00,85.0,1.09,0.98,1.25,0.0,0.0,10.0,1208,0.40369248657226564,False,REGULAR,USD
581,AAPL240621P00090000,2023-05-03 19:19:02+00:00,90.0,1.41,1.23,1.55,-0.00999999,-0.7042247,3.0,1767,0.3927062683105469,False,REGULAR,USD
582,AAPL240621P00095000,2023-05-03 15:16:22+00:00,95.0,1.66,1.69,2.0,0.059999943,3.7499964,2.0,1037,0.3869690209960937,False,REGULAR,USD
583,AAPL240621P00100000,2023-05-03 19:50:10+00:00,100.0,1.83,2.1,2.21,-0.2299999,-11.165044,3.0,4726,0.36743796630859377,False,REGULAR,USD
584,AAPL240621P00105000,2023-05-03 19:49:41+00:00,105.0,2.57,2.41,2.76,0.119999886,4.8979545,10.0,1811,0.360785200805664,False,REGULAR,USD
585,AAPL240621P00110000,2023-05-02 17:52:57+00:00,110.0,2.92,2.98,3.1,0.0,0.0,46.0,2486,0.34418380432128903,False,REGULAR,USD
586,AAPL240621P00115000,2023-05-02 16:32:37+00:00,115.0,3.5,3.55,3.7,0.0,0.0,3.0,5000,0.3347234497070312,False,REGULAR,USD
587,AAPL240621P00120000,2023-05-03 19:51:21+00:00,120.0,4.27,4.2,4.35,0.21999979,5.432093,45.0,6784,0.3244086114501953,False,REGULAR,USD
588,AAPL240621P00125000,2023-05-03 15:26:42+00:00,125.0,4.85,4.65,5.1,0.049999714,1.0416607,2.0,4266,0.3145515322875976,False,REGULAR,USD
589,AAPL240621P00130000,2023-05-03 18:12:15+00:00,130.0,5.5,5.7,5.95,-0.13000011,-2.3090606,38.0,9367,0.3048165222167969,False,REGULAR,USD
590,AAPL240621P00135000,2023-05-03 19:49:18+00:00,135.0,6.9,6.75,6.9,0.32000017,4.8632245,50.0,9544,0.29505099487304687,False,REGULAR,USD
591,AAPL240621P00140000,2023-05-03 18:27:56+00:00,140.0,7.27,7.75,8.05,0.07000017,0.9722246,30.0,9793,0.2868113311767577,False,REGULAR,USD
592,AAPL240621P00145000,2023-05-03 14:09:31+00:00,145.0,8.5,9.05,9.25,-0.46000004,-5.1339293,11.0,8797,0.2770458038330078,False,REGULAR,USD
593,AAPL240621P00150000,2023-05-03 19:40:53+00:00,150.0,10.5,10.3,10.7,0.26000023,2.5390646,97.0,7734,0.2690807955932617,False,REGULAR,USD
594,AAPL240621P00155000,2023-05-02 17:20:55+00:00,155.0,11.65,11.8,12.3,0.0,0.0,1.0,2131,0.2608716491699219,False,REGULAR,USD
595,AAPL240621P00160000,2023-05-03 19:11:22+00:00,160.0,13.3,13.25,14.0,0.10000038,0.7575787,21.0,7932,0.2515028463745117,False,REGULAR,USD
596,AAPL240621P00165000,2023-05-03 19:57:29+00:00,165.0,15.7,15.55,15.75,0.5999994,3.973506,32.0,3538,0.24018093811035152,False,REGULAR,USD
597,AAPL240621P00170000,2023-05-03 19:46:08+00:00,170.0,17.75,17.1,18.05,0.45999908,2.660492,245.0,3492,0.2337723107910156,True,REGULAR,USD
598,AAPL240621P00175000,2023-05-03 19:18:19+00:00,175.0,19.28,20.0,20.4,-0.11999893,-0.6185512,1.0,3639,0.22492230163574217,True,REGULAR,USD
599,AAPL240621P00180000,2023-05-03 18:35:54+00:00,180.0,21.6,22.15,23.05,-0.19999886,-0.91742593,51.0,2446,0.2169878106689453,True,REGULAR,USD
600,AAPL240621P00185000,2023-05-03 13:38:52+00:00,185.0,25.5,24.3,25.75,0.8500004,3.4482772,2.0,1607,0.20615417877197262,True,REGULAR,USD
601,AAPL240621P00190000,2023-04-28 14:51:25+00:00,190.0,27.25,28.2,29.2,0.0,0.0,34.0,1728,0.20276676147460934,True,REGULAR,USD
602,AAPL240621P00195000,2023-05-03 17:58:19+00:00,195.0,30.27,30.95,33.2,-2.9799995,-8.962404,18.0,1092,0.2049640051269531,True,REGULAR,USD
603,AAPL240621P00200000,2023-05-03 17:58:52+00:00,200.0,33.52,34.45,37.0,0.020000458,0.05970286,4.0,234,0.20081365600585935,True,REGULAR,USD
604,AAPL240621P00205000,2023-04-25 13:34:22+00:00,205.0,40.67,38.7,39.9,0.0,0.0,1.0,63,0.1731650067138672,True,REGULAR,USD
605,AAPL240621P00210000,2023-05-03 13:54:10+00:00,210.0,40.8,43.15,45.15,-4.75,-10.428101,4.0,16,0.192390888671875,True,REGULAR,USD
606,AAPL240621P00215000,2023-03-15 16:32:18+00:00,215.0,63.87,49.55,52.3,0.0,0.0,1.0,0,0.25083146636962883,True,REGULAR,USD
607,AAPL240621P00220000,2023-04-13 16:23:36+00:00,220.0,56.15,51.2,54.25,0.0,0.0,2.0,3,0.19361157958984376,True,REGULAR,USD
608,AAPL240621P00225000,2023-04-05 16:27:44+00:00,225.0,62.75,56.0,59.1,0.0,0.0,2.0,0,0.20014227600097656,True,REGULAR,USD
609,AAPL240621P00230000,2023-04-17 16:35:34+00:00,230.0,65.8,62.05,64.2,0.0,0.0,1.0,0,0.21399711791992188,True,REGULAR,USD
610,AAPL240621P00235000,2023-05-03 14:23:40+00:00,235.0,64.68,66.5,68.15,-0.5699997,-0.8735628,1.0,0,0.18177087768554687,True,REGULAR,USD
611,AAPL240621P00240000,2023-04-12 19:35:49+00:00,240.0,79.7,71.9,73.0,0.0,0.0,1.0,1,0.18140467041015623,True,REGULAR,USD
612,AAPL240621P00245000,2022-12-15 14:59:12+00:00,245.0,106.0,108.45,111.95,0.0,0.0,22.0,1,0.7591271646118166,True,REGULAR,USD
613,AAPL240621P00250000,2023-03-14 17:50:39+00:00,250.0,98.89,84.4,86.85,0.0,0.0,26.0,1,0.3251410260009765,True,REGULAR,USD
614,AAPL240621P00260000,2022-12-27 16:40:06+00:00,260.0,130.4,114.7,117.5,0.0,0.0,2.0,0,0.6678194839477541,True,REGULAR,USD
615,AAPL240621P00265000,2023-05-01 14:46:14+00:00,265.0,96.0,96.45,98.5,0.0,0.0,1.0,14,0.2503126727294922,True,REGULAR,USD
616,AAPL240621P00270000,2022-12-27 16:41:32+00:00,270.0,140.39,124.85,127.45,0.0,0.0,2.0,0,0.6918060604858399,True,REGULAR,USD
617,AAPL240621P00280000,2022-11-09 16:04:39+00:00,280.0,143.1,133.75,137.6,0.0,0.0,3.0,0,0.7067900415039063,True,REGULAR,USD
618,AAPL240621P00290000,2022-10-13 14:30:33+00:00,290.0,154.38,138.7,142.1,0.0,0.0,6.0,0,0.6478917047119142,True,REGULAR,USD
619,AAPL240621P00300000,2023-03-28 19:50:03+00:00,300.0,142.5,130.45,133.55,0.0,0.0,3.0,1,0.30383996948242187,True,REGULAR,USD
620,AAPL240621P00310000,2022-10-07 15:12:54+00:00,310.0,168.53,169.0,174.0,0.0,0.0,2.0,0,0.8509231216430665,True,REGULAR,USD
621,AAPL240621P00320000,2023-04-05 15:37:52+00:00,320.0,156.42,150.6,153.95,0.0,0.0,2.0,2,0.3498600170898437,True,REGULAR,USD
622,AAPL240920P00050000,2023-04-25 13:59:35+00:00,50.0,0.34,0.12,0.46,0.0,0.0,1.0,402,0.5141650146484374,False,REGULAR,USD
623,AAPL240920P00055000,2023-04-17 19:57:59+00:00,55.0,0.3,0.19,0.52,0.0,0.0,2.0,15,0.485356708984375,False,REGULAR,USD
624,AAPL240920P00060000,2023-04-17 19:58:06+00:00,60.0,0.39,0.37,0.55,0.0,0.0,1.0,9,0.454107021484375,False,REGULAR,USD
625,AAPL240920P00065000,2023-04-24 14:49:08+00:00,65.0,0.67,0.5,0.68,0.0,0.0,4.0,46,0.4370173486328125,False,REGULAR,USD
626,AAPL240920P00070000,2023-05-03 19:51:29+00:00,70.0,0.83,0.67,0.95,-0.06999999,-7.777777,7.0,14,0.4317683776855469,False,REGULAR,USD
627,AAPL240920P00075000,2023-04-11 17:50:57+00:00,75.0,1.03,0.84,1.22,-0.13,-11.206897,5.0,7,0.42188078125,False,REGULAR,USD
628,AAPL240920P00080000,2023-05-03 19:50:49+00:00,80.0,1.27,1.06,1.46,0.14999998,13.392856,46.0,408,0.4074766284179688,False,REGULAR,USD
629,AAPL240920P00085000,2023-04-20 17:14:09+00:00,85.0,1.47,1.33,1.77,0.0,0.0,100.0,62,0.39551385742187506,False,REGULAR,USD
630,AAPL240920P00090000,2023-04-17 13:48:07+00:00,90.0,1.9,1.6,2.15,0.0,0.0,10.0,134,0.38507695007324216,False,REGULAR,USD
631,AAPL240920P00095000,2023-04-25 19:44:44+00:00,95.0,2.15,2.21,2.53,-0.27999997,-11.522632,1.0,20,0.3726869372558594,False,REGULAR,USD
632,AAPL240920P00100000,2023-04-28 19:13:29+00:00,100.0,2.5,2.64,2.84,0.0,0.0,7.0,112,0.35645174804687496,False,REGULAR,USD
633,AAPL240920P00105000,2023-05-02 18:12:06+00:00,105.0,3.05,3.1,3.3,0.0,0.0,2.0,165,0.34455001159667964,False,REGULAR,USD
634,AAPL240920P00110000,2023-05-02 19:40:13+00:00,110.0,3.56,3.65,3.85,0.0,0.0,1.0,206,0.3338079315185547,False,REGULAR,USD
635,AAPL240920P00115000,2023-05-03 18:48:16+00:00,115.0,4.11,4.35,4.5,-0.21000004,-4.861112,24.0,118,0.324103438720703,False,REGULAR,USD
636,AAPL240920P00120000,2023-05-02 18:49:27+00:00,120.0,4.98,5.05,5.25,0.07999992,1.6326514,1.0,79,0.31500929138183587,False,REGULAR,USD
637,AAPL240920P00125000,2023-05-01 17:29:23+00:00,125.0,5.4,5.9,6.1,0.0,0.0,9.0,197,0.30618979949951175,False,REGULAR,USD
638,AAPL240920P00130000,2023-04-28 16:20:35+00:00,130.0,6.7,6.85,7.1,0.0,0.0,10.0,653,0.2984078948974609,False,REGULAR,USD
639,AAPL240920P00135000,2023-05-01 17:39:37+00:00,135.0,7.2,7.9,8.1,0.0,0.0,20.0,772,0.28864236755371087,False,REGULAR,USD
640,AAPL240920P00140000,2023-05-02 15:46:25+00:00,140.0,9.05,9.0,9.3,0.0,0.0,1.0,452,0.28043322113037106,False,REGULAR,USD
641,AAPL240920P00145000,2023-05-03 14:12:16+00:00,145.0,10.0,10.35,10.65,-0.14999962,-1.4778289,11.0,467,0.27255976470947263,False,REGULAR,USD
642,AAPL240920P00150000,2023-05-01 18:16:39+00:00,150.0,11.0,11.75,12.15,0.0,0.0,1.0,160,0.26483889465332033,False,REGULAR,USD
643,AAPL240920P00155000,2023-05-03 14:24:29+00:00,155.0,12.85,13.4,13.75,0.35000038,2.800003,5.0,442,0.2563703514099121,False,REGULAR,USD
644,AAPL240920P00160000,2023-05-03 14:04:12+00:00,160.0,14.6,15.1,15.55,0.20000076,1.3888942,6.0,331,0.24845111907958983,False,REGULAR,USD
645,AAPL240920P00165000,2023-05-01 16:41:49+00:00,165.0,15.9,16.75,17.5,0.0,0.0,3.0,106,0.24021145538330074,False,REGULAR,USD
646,AAPL240920P00170000,2023-05-03 19:07:04+00:00,170.0,18.0,19.2,19.6,-1.0499992,-5.5118074,85.0,369,0.23152929122924804,True,REGULAR,USD
647,AAPL240920P00175000,2023-05-03 13:30:02+00:00,175.0,20.85,21.45,21.95,-0.69999886,-3.2482545,2.0,151,0.22348798980712886,True,REGULAR,USD
648,AAPL240920P00180000,2023-05-02 17:59:09+00:00,180.0,22.55,24.05,25.05,-1.0,-4.246285,4.0,749,0.22235885070800776,True,REGULAR,USD
649,AAPL240920P00185000,2023-04-19 16:59:21+00:00,185.0,26.11,26.8,28.3,0.0,0.0,10.0,515,0.2206193661499023,True,REGULAR,USD
650,AAPL240920P00190000,2023-04-19 15:54:33+00:00,190.0,29.15,28.8,30.9,0.0,0.0,2.0,99,0.2074359042358398,True,REGULAR,USD
651,AAPL240920P00195000,2023-05-02 17:12:53+00:00,195.0,32.2,31.45,33.45,0.0,0.0,2.0,1044,0.18946123046875002,True,REGULAR,USD
652,AAPL240920P00200000,2023-04-24 14:45:06+00:00,200.0,38.5,36.3,37.05,0.0,0.0,4.0,113,0.1828084649658203,True,REGULAR,USD
653,AAPL240920P00205000,2023-05-03 15:16:45+00:00,205.0,38.45,38.65,42.05,-4.3999977,-10.2683735,5.0,129,0.19684641052246094,True,REGULAR,USD
654,AAPL240920P00210000,2023-04-14 13:41:46+00:00,210.0,45.75,43.6,44.7,0.0,0.0,2.0,4,0.16462017028808595,True,REGULAR,USD
655,AAPL240920P00215000,2023-04-27 13:30:05+00:00,215.0,50.0,47.85,49.05,0.0,0.0,1.0,6,0.15973740661621094,True,REGULAR,USD
656,AAPL240920P00220000,2023-01-23 16:48:24+00:00,220.0,77.49,70.35,72.25,0.0,0.0,,0,0.4552056433105469,True,REGULAR,USD
657,AAPL240920P00250000,2023-02-08 17:12:35+00:00,250.0,98.4,100.1,101.6,0.0,0.0,2.0,0,0.5128222546386718,True,REGULAR,USD
658,AAPL240920P00255000,2023-02-28 20:29:03+00:00,255.0,106.88,91.8,94.35,0.0,0.0,,0,0.35144691528320304,True,REGULAR,USD
659,AAPL240920P00280000,2023-04-11 17:49:08+00:00,280.0,118.45,111.35,114.3,0.0,0.0,,0,0.2790599438476562,True,REGULAR,USD
660,AAPL240920P00300000,2023-02-15 14:56:15+00:00,300.0,146.5,143.5,146.6,0.0,0.0,1.0,0,0.5255479574584961,True,REGULAR,USD
661,AAPL241220P00050000,2023-04-17 16:39:57+00:00,50.0,0.44,0.1,0.77,0.0,0.0,1.0,20,0.5163622583007812,False,REGULAR,USD
662,AAPL241220P00055000,2023-04-10 15:49:43+00:00,55.0,0.61,0.19,0.92,0.0,0.0,2.0,11,0.49414568359375005,False,REGULAR,USD
663,AAPL241220P00060000,2023-05-02 15:21:11+00:00,60.0,0.66,0.44,0.93,0.0,0.0,2.0,15,0.4592339233398438,False,REGULAR,USD
664,AAPL241220P00065000,2023-05-01 13:30:00+00:00,65.0,0.76,0.59,1.12,0.0,0.0,1.0,7,0.44214425048828127,False,REGULAR,USD
665,AAPL241220P00070000,2023-05-01 13:30:06+00:00,70.0,1.03,0.78,1.36,0.0,0.0,1.0,15,0.4276180285644532,False,REGULAR,USD
666,AAPL241220P00075000,2023-05-01 13:30:07+00:00,75.0,1.42,1.0,1.62,0.0,0.0,1.0,246,0.41309180664062495,False,REGULAR,USD
667,AAPL241220P00080000,2023-05-02 15:51:40+00:00,80.0,1.53,1.28,1.93,0.0,0.0,306.0,447,0.4000304138183594,False,REGULAR,USD
668,AAPL241220P00085000,2023-05-01 18:22:28+00:00,85.0,1.7,1.61,2.25,0.0,0.0,21.0,236,0.386175571899414,False,REGULAR,USD
669,AAPL241220P00090000,2023-04-10 15:28:10+00:00,90.0,2.73,2.17,2.62,0.0,0.0,2.0,132,0.37329728271484375,False,REGULAR,USD
670,AAPL241220P00095000,2023-05-02 18:11:38+00:00,95.0,2.71,2.63,2.91,0.0,0.0,65.0,67,0.3566958862304687,False,REGULAR,USD
671,AAPL241220P00100000,2023-05-01 13:43:55+00:00,100.0,3.1,3.2,3.4,0.0,0.0,2.0,498,0.3459538061523437,False,REGULAR,USD
672,AAPL241220P00105000,2023-04-10 19:55:09+00:00,105.0,4.45,3.8,4.0,0.0,0.0,1.0,12,0.336920693359375,False,REGULAR,USD
673,AAPL241220P00110000,2023-05-02 14:42:20+00:00,110.0,4.4,4.2,4.65,0.0,0.0,1.0,68,0.3275213732910156,False,REGULAR,USD
674,AAPL241220P00115000,2023-05-01 19:39:06+00:00,115.0,4.8,5.15,5.4,0.0,0.0,1.0,28,0.3188239505004882,False,REGULAR,USD
